0.0,1.3125459133503268,2.1457373896993643,2.5074565559207254,2.9584868051627504,3.577462217133933,4.1503043594198505,4.736754880965553,4.984923473182783,5.277446879847939,5.992187192548043,6.35461750582801,7.182014592966895,8.185340179754656,2.263101113183222,2.188180896239534,3.2998591436507154,4.744262750012344,5.365870627819272,5.597474267195772,5.494773089336418,5.81514654131406,6.899390584302082,7.611445114838572,8.36524985621409,9.327118462678012,9.972527801745574,10.811272026233757,14.940191849470539,15.18441057109125,20.1528926662893,22.893284764010218,8.1231349567485,7.476130192973248,5.929304400758447,4.943539760642301,4.799993720247632,4.324698000694175,3.704657044482499,3.1004912486442437,2.4767767724549916,2.612755454004083,3.198588655796808,3.7072993169661594,4.816725551021945,8.584225968022963,4.9279726323709525,7.36041695205802,8.3709633120679,9.252885224302414,10.775144239301904,11.290428701851042,12.11832192523906
1.3125459133503268,0.0,0.836002831818383,1.3609075811648592,1.9334596762651899,2.4391876249368414,3.0077081303062974,3.6272112296667314,4.030025425020806,4.410554458631852,5.142603746934542,5.4276904954667895,6.275173374536071,7.29191738406872,3.0308644362583834,2.41624267458728,2.683006057143634,3.635274868513498,4.1505686984811145,4.328086041574001,4.184624421985912,4.509158110924472,5.6005942500360915,6.349208000075702,7.1319425036425095,8.12351205139855,8.820867319915877,9.682335260678277,13.711783212729866,13.896728815832827,18.866018847592898,21.580759842792666,8.608944568684178,7.67112717472207,6.009932998385724,4.710776831707014,4.43263089020144,3.8073144450384704,2.9071699429829936,1.8168483847095112,1.3261344005539821,1.6523096107489834,2.5072502434016526,3.04930582682087,4.222832820097819,7.831870732221098,4.34563983080009,6.7450803419915655,7.5834866335566185,8.423147927420281,9.999225315603033,10.60661754544245,11.476566751506232
2.1457373896993643,0.836002831818383,0.0,0.8232189616836845,1.4472097013327592,1.7736053532508436,2.3135647633335283,2.9465311844728372,3.4702496192953425,3.910523732907868,4.637485692468948,4.858615170149314,5.708765771086442,6.72413716120771,3.6313369152852495,2.8129958689534664,2.489938497852672,2.9548927838668773,3.373392635745053,3.5103509493382825,3.349285784252545,3.697486780888916,4.79898890844348,5.5923413467308745,6.403973974180208,7.421933310610245,8.165520701039934,9.044132989321334,12.976583999423655,13.102744244412042,18.034376933901765,20.750085982855307,8.927262046736569,7.823075141180778,6.122254941861596,4.661958639564009,4.303679936783629,3.602062912026937,2.5399032088585485,1.0031042946680353,0.9630255079626319,1.4723243421774008,2.4476795825436772,2.96218263189567,4.113433404725209,7.515265881185398,4.239631663102538,6.547874848288265,7.2425915635516915,8.040240480451175,9.64513566934241,10.316960217834014,11.212040776201283
2.5074565559207254,1.3609075811648592,0.8232189616836845,0.0,0.6262299870924977,1.0849577609248546,1.6580096823796036,2.269556317064225,2.6931605238969545,3.1091172133919054,3.8396423731331333,4.090027567363997,4.9400104057429495,5.957260599458906,3.4511090048047395,2.4543790104983714,1.714154223481093,2.277530751876372,2.8596399234656515,3.1314267705910996,3.1973280914231945,3.7190765934116294,4.835647157462736,5.746611627373224,6.611067411032661,7.668902450422664,8.481876553813656,9.37985691618783,13.131752304220115,13.108455046218273,17.68638220976069,20.571974647033155,8.366453155905848,7.152859291059332,5.440167521490301,3.9107529729588064,3.5236479297406063,2.803490053545734,1.7177173962074548,0.8149589264364715,1.7444255575351524,2.2722732959723064,3.2510885566381518,3.7530986745663624,4.886520372960407,8.166926187224059,5.012782692740402,7.27036230187336,7.879908093339154,8.64338265424055,10.262216024004841,10.974718390904863,11.88274926130008
2.9584868051627504,1.9334596762651899,1.4472097013327592,0.6262299870924977,0.0,0.6987971928529695,1.2330901610587102,1.7833978778454513,2.0965832767870993,2.4913335023098107,3.2231798713988753,3.494253009461781,4.342072680842397,5.35903930896273,3.51156341245916,2.4143204701271874,1.214117105187648,1.7906601262080084,2.514510793359181,2.897840947124427,3.1508235231391097,3.78685346495408,4.886956250388691,5.87121877104639,6.765090882393633,7.843831729764314,8.703515326941915,9.611618212961027,13.214098458611506,13.077150313265664,17.379475847416746,20.389168502535146,8.028547239559748,6.714872909689268,4.99910913997492,3.402230285361513,2.9798818820990545,2.2372807954166,1.106128455921962,1.0951503526123434,2.3430273522747425,2.876029528215167,3.8534056002014188,4.344585286777369,5.461323632232037,8.64043606447669,5.587305036333135,7.800363854838626,8.34341180083925,9.078749026212686,10.704217975001615,11.447190427263077,12.364253690950711
3.577462217133933,2.4391876249368414,1.7736053532508436,1.0849577609248546,0.6987971928529695,0.0,0.5739908941932925,1.188499185115532,1.7327036423202402,2.2216845260231293,2.9266149209744508,3.0994590547948686,3.9473647534952208,4.959716682482717,4.2029233289724415,3.091855659639608,1.6398334157099275,1.1966228776852768,1.8247826859761593,2.2008134262913965,2.5121740538808583,3.2063633823546156,4.283740369178431,5.30858481913111,6.21835153921098,7.307809925878605,8.201740117308354,9.115471795786789,12.605722106255948,12.415701418626133,16.68893433208429,19.691863084041728,8.489232209258686,7.066715981563957,5.361863979378969,3.687927305457458,3.207754359735267,2.442813425240162,1.2633733944067727,0.9886529106991659,2.5043533767866424,3.0318143161503524,3.978749454411931,4.424961571489109,5.478820119956891,8.430758506729081,5.602675013570941,7.696134163470363,8.119513501533847,8.809596664139988,10.438477438285906,11.2254374257373,12.154770628517177
4.1503043594198505,3.0077081303062974,2.3135647633335283,1.6580096823796036,1.2330901610587102,0.5739908941932925,0.0,0.6337731020811598,1.3381408732805145,1.8739920621521258,2.5302079609692254,2.6299556260584183,3.4671636560598054,4.469426726574279,4.676918063234277,3.5432453952092384,1.9069910339021598,0.6421891392217963,1.2910181326961476,1.7511938743816247,2.240753891078188,3.0187876131061624,4.040891511204461,5.1154609478907584,6.039562200970694,7.136485592202852,8.06847758789383,8.9852970828141,12.320628434305336,12.040473108880832,16.1501855312253,19.21105485044106,8.647996312342928,7.1285388925191695,5.448736898753169,3.7358447426121257,3.2211840404448986,2.4730182712166355,1.390789848350235,1.4267890567100754,2.9677263023478533,3.4811175786759594,4.397988375100394,4.813765941936531,5.818733137661279,8.584144730888257,5.940175147808152,7.936433842578812,8.262484243943819,8.910232274443665,10.53615316206508,11.358839772498163,12.296207438433118
4.736754880965553,3.6272112296667314,2.9465311844728372,2.269556317064225,1.7833978778454513,1.188499185115532,0.6337731020811598,0.0,0.8906699621566582,1.4369444514223102,2.0088710935956993,2.036860067959981,2.8604344288488677,3.8536075942466934,5.085092862883395,3.9353477701540167,2.1611652654539126,0.008476718810505135,0.9692786583390884,1.5847843071326824,2.313634964973979,3.1542701826838218,4.080728042982672,5.196730712249296,6.126766087668905,7.22308768647093,8.192324515827693,9.10800914750568,12.247310110757132,11.846357483596732,15.677761953475454,18.846338527368214,8.642172474491456,7.023763586509848,5.388099197389936,3.6644480505966506,3.1281821771207685,2.434873327181158,1.5700471877277478,2.0516339001577664,3.589612207346262,4.096768864828715,4.998435454859669,5.397795409178881,6.371102721848465,8.98716909443468,6.490626564736911,8.412236120599694,8.657687067060438,9.265649085107446,10.884000414333514,11.73709723552551,12.67983883519613
4.984923473182783,4.030025425020806,3.4702496192953425,2.6931605238969545,2.0965832767870993,1.7327036423202402,1.3381408732805145,0.8906699621566582,0.0,0.549872167397706,1.1993013405077613,1.3980392344115364,2.247201664107987,3.2645067000851853,4.92599954734914,3.7845627451368284,1.9347522000213564,0.8853888759799672,1.7046108383393894,2.3626583795610667,3.174882140629717,4.02482186548888,4.908910397052167,6.036704751440993,6.965650340775008,8.058436014038614,9.041861206764494,9.95567701510814,12.969560168190785,12.457429259846322,15.867692745157273,19.223146057333047,7.913977883978475,6.226963149891664,4.635496367299105,2.9299296958143004,2.38967515049036,1.7903428966696229,1.360439054487656,2.7101197124387575,4.236987811644534,4.763443403922352,5.703404103899415,6.135477030016305,7.154755284029815,9.86736295388414,7.276572089607194,9.262273605184017,9.53970650635181,10.15443257728681,11.773652251591676,12.623154781763184,13.565066447057472
5.277446879847939,4.410554458631852,3.910523732907868,3.1091172133919054,2.4913335023098107,2.2216845260231293,1.8739920621521258,1.4369444514223102,0.549872167397706,0.0,0.7323240896611701,1.1030718790777803,1.9059804937815865,2.908636496850552,4.986159313788297,3.873164026238738,2.066886677435231,1.431293927054214,2.186377447661803,2.845243076841018,3.6938034384925995,4.547936398912853,5.400894916804938,6.5341878930741695,7.4609776535805885,8.549911661499475,9.543237758210267,10.455017939007798,13.37706363045257,12.792086688748924,15.930287631180123,19.399204338732538,7.5374134913002315,5.795139604933932,4.253516970608881,2.589854523610742,2.0618015299051606,1.598765914890538,1.5744429560100197,3.2090746996422874,4.7180302144661885,5.248962519997411,6.2003177564523355,6.643928893423777,7.6787749892676755,10.417234887714379,7.801300131782663,9.80684617502949,10.089536888859918,10.702494238828933,12.320923659210893,13.172436286805706,14.11454503240039
